4;6
8;6
4;12
4;11
4;10
4;9
4;8
4;7
5;6
6;6
7;6
8;5
8;4
8;3
8;2
8;1
7;1
6;1
5;1
4;1
4;2
4;3
4;4
4;5
9;1
10;1
11;1
11;2
11;3
11;4
11;5
11;6
10;6
9;6
12;6
13;6
14;6
15;6
16;6
17;6
18;6
19;6
20;6
21;6
22;6
23;6
23;7
23;8
23;9
23;10
23;11
23;12
24;12
25;12
26;12
26;15
25;15
24;15
23;15
23;16
23;17
23;18
23;19
23;20
23;21
22;21
21;21
20;21
19;21
18;21
17;21
16;21
15;21
14;21
13;21
12;21
11;21
10;21
9;21
8;21
8;20
8;19
8;18
9;18
10;18
11;18
11;17
11;16
11;15
11;12
11;11
11;10
11;9
10;9
9;9
8;9
8;8
8;7
8;10
8;11
8;12
7;12
6;12
5;12
8;13
8;14
8;15
8;16
8;17
7;15
6;15
5;15
4;15
4;16
4;17
4;18
4;19
4;20
4;21
5;21
6;21
7;21
4;22
4;23
4;24
4;25
4;26
5;26
6;26
7;26
8;26
8;25
8;24
8;23
8;22
9;26
10;26
11;26
11;25
11;24
11;23
11;22
23;22
23;23
23;24
23;25
23;26
24;26
25;26
26;26
26;25
26;24
24;21
25;21
26;21
27;21
28;21
29;21
29;22
29;23
29;24
29;25
29;26
30;26
31;26
32;26
32;25
32;23
32;24
32;22
32;21
32;20
32;19
32;18
32;17
32;16
32;15
31;15
30;15
29;15
29;16
29;17
29;18
28;18
27;18
26;18
26;19
26;20
27;24
28;24
26;17
26;16
32;14
32;13
32;12
31;12
30;12
29;12
29;11
29;10
29;9
28;9
27;9
26;9
26;10
26;11
26;6
26;7
26;8
25;6
24;6
23;5
23;4
23;3
23;2
23;1
24;1
25;1
26;1
26;2
26;3
27;3
28;3
29;3
29;4
29;5
29;6
28;6
27;6
29;2
29;1
30;1
31;1
32;1
32;2
32;3
32;4
32;5
32;6
32;7
32;8
32;9
32;10
32;11
